0,1,2
1,hypertensive disease,3363
2,diabetes,1421
3,depression mental,1337
4,coronary arteriosclerosis,1284
5,pneumonia,1029
6,failure heart congestive,963
7,accident cerebrovascular,885
8,asthma,835
9,myocardial infarction,759
10,hypercholesterolemia,685
11,infection,630
12,infection urinary tract,597
13,anemia,544
14,chronic obstructive airway disease,524
15,dementia,504
16,insufficiency renal,445
17,confusion,408
18,degenerative polyarthritis,405
19,hypothyroidism,398
20,anxiety state,390
21,malignant neoplasms,444
22,acquired immuno-deficiency syndrome,350
23,cellulitis,341
24,gastroesophageal reflux disease,325
25,septicemia,311
26,deep vein thrombosis,310
27,dehydration,297
28,neoplasm,297
29,embolism pulmonary,294
30,epilepsy,290
31,cardiomyopathy,283
32,chronic kidney failure,280
33,carcinoma,269
34,hepatitis C,269
35,peripheral vascular disease,268
36,psychotic disorder,267
37,hyperlipidemia,247
38,bipolar disorder,241
39,obesity,228
40,ischemia,226
41,cirrhosis,218
42,exanthema,208
43,benign prostatic hypertrophy,192
44,kidney failure acute,186
45,mitral valve insufficiency,186
46,arthritis,179
47,bronchitis,172
48,hemiparesis,171
49,osteoporosis,169
50,transient ischemic attack,168
51,adenocarcinoma,166
52,paranoia,165
53,pancreatitis,165
54,incontinence,165
55,paroxysmal dyspnea,165
56,hernia,164
57,malignant neoplasm of prostate,163
58,edema pulmonary,161
59,lymphatic diseases,160
60,stenosis aortic valve,158
61,malignant neoplasm of breast,152
62,schizophrenia,147
63,diverticulitis,145
64,overload fluid,144
65,ulcer peptic,143
66,osteomyelitis,142
67,gastritis,140
68,bacteremia,142
69,failure kidney,140
70,sickle cell anemia,140
71,failure heart,138
72,upper respiratory infection,135
73,hepatitis,133
74,hypertension pulmonary,128
75,deglutition disorder,126
76,gout,124
77,thrombocytopaenia,123
78,hypoglycemia,122
79,pneumonia aspiration,119
80,colitis,114
81,diverticulosis,114
82,suicide attempt,114
83,Pneumocystis carinii pneumonia,113
84,hepatitis B,111
85,parkinson disease,108
86,lymphoma,105
87,hyperglycemia,104
88,encephalopathy,103
89,tricuspid valve insufficiency,101
90,Alzheimer's disease,101
91,candidiasis,99
92,neuropathy,99
93,kidney disease,96
94,fibroid tumor,96
95,glaucoma,95
96,neoplasm metastasis,94
97,malignant tumor of colon,94
98,ketoacidosis diabetic,93
99,tonic-clonic epilepsy,92
100,respiratory failure,90
101,melanoma,87
102,gastroenteritis,87
103,malignant neoplasm of lung,86
104,manic disorder,85
105,personality disorder,84
106,primary carcinoma of the liver cells,82
107,emphysema pulmonary,80
108,hemorrhoids,80
109,spasm bronchial,76
110,aphasia,76
111,obesity morbid,76
112,pyelonephritis,74
113,endocarditis,71
114,effusion pericardial,71
115,chronic alcoholic intoxication,70
116,pneumothorax,68
117,delirium,68
118,neutropenia,68
119,hyperbilirubinemia,68
120,influenza,68
121,dependence,67
122,thrombus,67
123,cholecystitis,66
124,hernia hiatal,61
125,migraine disorders,61
126,pancytopenia,61
127,cholelithiasis,61
128,tachycardia sinus,56
129,ileus,56
130,adhesion,57
131,delusion,56
132,affect labile,45
133,decubitus ulcer,42
