0,1,2,3
1,pain chest,hypertensive disease,5
2,shortness of breath,hypertensive disease,5
3,dizziness,hypertensive disease,1
4,asthenia,hypertensive disease,6
5,fall,hypertensive disease,1
6,syncope,hypertensive disease,6
7,vertigo,hypertensive disease,6
8,sweat,hypertensive disease,10
9,palpitation,hypertensive disease,5
10,nausea,hypertensive disease,6
11,angina pectoris,hypertensive disease,5
12,pressure chest,hypertensive disease,2
13,polyuria,diabetes,5
14,polydypsia,diabetes,6
15,shortness of breath,diabetes,4
16,pain chest,diabetes,4
17,asthenia,diabetes,3
18,nausea,diabetes,10
19,orthopnea,diabetes,9
20,rale,diabetes,1
21,sweat,diabetes,3
22,unresponsiveness,diabetes,7
23,mental status changes,diabetes,4
24,vertigo,diabetes,8
25,vomiting,diabetes,9
26,labored breathing,diabetes,2
27,feeling suicidal,depression mental,9
28,suicidal,depression mental,7
29,hallucinations auditory,depression mental,3
30,feeling hopeless,depression mental,6
31,weepiness,depression mental,1
32,sleeplessness,depression mental,3
33,motor retardation,depression mental,3
34,irritable mood,depression mental,7
35,blackout,depression mental,1
36,mood depressed,depression mental,10
37,hallucinations visual,depression mental,5
38,worry,depression mental,3
39,agitation,depression mental,4
40,tremor,depression mental,1
41,intoxication,depression mental,6
42,verbal auditory hallucinations,depression mental,7
43,energy increased,depression mental,10
44,difficulty,depression mental,3
45,nightmare,depression mental,5
46,unable to concentrate,depression mental,5
47,homelessness,depression mental,7
48,pain chest,coronary arteriosclerosis,2
49,angina pectoris,coronary arteriosclerosis,6
50,shortness of breath,coronary arteriosclerosis,6
51,hypokinesia,coronary arteriosclerosis,6
52,sweat,coronary arteriosclerosis,8
53,pressure chest,coronary arteriosclerosis,2
54,dyspnea on exertion,coronary arteriosclerosis,5
55,orthopnea,coronary arteriosclerosis,4
56,chest tightness,coronary arteriosclerosis,8
57,cough,pneumonia,1
58,fever,pneumonia,8
59,decreased translucency,pneumonia,6
60,shortness of breath,pneumonia,4
61,rale,pneumonia,10
62,productive cough,pneumonia,6
63,pleuritic pain,pneumonia,6
64,yellow sputum,pneumonia,7
65,breath sounds decreased,pneumonia,9
66,chill,pneumonia,8
67,rhonchus,pneumonia,9
68,green sputum,pneumonia,2
69,non-productive cough,pneumonia,10
70,wheezing,pneumonia,2
71,haemoptysis,pneumonia,3
72,distress respiratory,pneumonia,5
73,tachypnea,pneumonia,10
74,malaise,pneumonia,8
75,night sweat,pneumonia,6
76,shortness of breath,failure heart congestive,6
77,orthopnea,failure heart congestive,9
78,jugular venous distention,failure heart congestive,7
79,rale,failure heart congestive,5
80,dyspnea,failure heart congestive,4
81,cough,failure heart congestive,5
82,wheezing,failure heart congestive,6
83,dysarthria,accident cerebrovascular,6
84,asthenia,accident cerebrovascular,8
85,speech slurred,accident cerebrovascular,10
86,facial paresis,accident cerebrovascular,7
87,hemiplegia,accident cerebrovascular,9
88,unresponsiveness,accident cerebrovascular,6
89,seizure,accident cerebrovascular,9
90,numbness,accident cerebrovascular,1
91,wheezing,asthma,8
92,cough,asthma,5
93,shortness of breath,asthma,7
94,chest tightness,asthma,3
95,non-productive cough,asthma,3
96,pleuritic pain,asthma,3
97,productive cough,asthma,2
98,symptom aggravating factors,asthma,7
99,distress respiratory,asthma,1
100,pain chest,myocardial infarction,5
101,st segment elevation,myocardial infarction,8
102,sweat,myocardial infarction,2
103,shortness of breath,myocardial infarction,3
104,st segment depression,myocardial infarction,3
105,hypokinesia,myocardial infarction,10
106,angina pectoris,myocardial infarction,8
107,pressure chest,myocardial infarction,9
108,t wave inverted,myocardial infarction,2
109,orthopnea,myocardial infarction,4
110,rale,myocardial infarction,3
111,chest tightness,myocardial infarction,5
112,presence of q wave,myocardial infarction,8
113,palpitation,myocardial infarction,8
114,dyspnea,myocardial infarction,10
115,chest discomfort,myocardial infarction,10
116,bradycardia,myocardial infarction,2
117,syncope,myocardial infarction,10
118,pain,hypercholesterolemia,7
119,pain chest,hypercholesterolemia,8
120,sweat,hypercholesterolemia,5
121,nonsmoker,hypercholesterolemia,1
122,pressure chest,hypercholesterolemia,9
123,syncope,hypercholesterolemia,1
124,numbness,hypercholesterolemia,5
125,chest discomfort,hypercholesterolemia,1
126,shortness of breath,hypercholesterolemia,1
127,st segment depression,hypercholesterolemia,6
128,worry,hypercholesterolemia,9
129,t wave inverted,hypercholesterolemia,3
130,bradycardia,hypercholesterolemia,4
131,dyspnea,hypercholesterolemia,9
132,fever,infection,9
133,erythema,infection,4
134,decreased translucency,infection,9
135,hepatosplenomegaly,infection,5
136,chill,infection,4
137,pruritus,infection,9
138,diarrhea,infection,1
139,abscess bacterial,infection,5
140,swelling,infection,9
141,pain,infection,6
142,apyrexial,infection,1
143,cough,infection,4
144,fever,infection urinary tract,7
145,dysuria,infection urinary tract,6
146,hematuria,infection urinary tract,9
147,renal angle tenderness,infection urinary tract,7
148,lethargy,infection urinary tract,6
149,asthenia,infection urinary tract,9
150,hyponatremia,infection urinary tract,4
151,hemodynamically stable,infection urinary tract,10
152,distress respiratory,infection urinary tract,4
153,difficulty passing urine,infection urinary tract,5
154,mental status changes,infection urinary tract,9
155,consciousness clear,infection urinary tract,7
156,chill,anemia,10
157,guaiac positive,anemia,7
158,monoclonal,anemia,1
159,ecchymosis,anemia,7
160,tumor cell invasion,anemia,1
161,haemorrhage,anemia,7
162,pallor,anemia,5
163,asthenia,anemia,8
164,fatigue,anemia,4
165,heme positive,anemia,9
166,pain back,anemia,4
167,orthostasis,anemia,1
168,hyponatremia,anemia,9
169,dizziness,anemia,9
170,shortness of breath,anemia,6
171,pain,anemia,6
172,rhonchus,anemia,7
173,arthralgia,anemia,3
174,swelling,anemia,4
175,transaminitis,anemia,2
176,shortness of breath,chronic obstructive airway disease,2
177,wheezing,chronic obstructive airway disease,8
178,cough,chronic obstructive airway disease,7
179,dyspnea,chronic obstructive airway disease,5
180,distress respiratory,chronic obstructive airway disease,3
181,sputum purulent,chronic obstructive airway disease,4
182,hypoxemia,chronic obstructive airway disease,3
183,hypercapnia,chronic obstructive airway disease,4
184,patient non compliance,chronic obstructive airway disease,8
185,chest tightness,chronic obstructive airway disease,6
186,fever,dementia,3
187,fall,dementia,2
188,unresponsiveness,dementia,2
189,lethargy,dementia,9
190,agitation,dementia,10
191,ecchymosis,dementia,9
192,syncope,dementia,1
193,rale,dementia,6
194,unconscious state,dementia,10
195,cough,dementia,6
196,bedridden,dementia,6
197,pain,dementia,7
198,facial paresis,dementia,9
199,abdominal tenderness,dementia,9
200,rhonchus,dementia,10
201,unsteady gait,dementia,9
202,hallucinations auditory,dementia,4
203,shortness of breath,insufficiency renal,4
204,hyperkalemia,insufficiency renal,10
205,orthopnea,insufficiency renal,7
206,rale,insufficiency renal,5
207,urgency of micturition,insufficiency renal,3
208,ascites,insufficiency renal,4
209,guaiac positive,insufficiency renal,7
210,asthenia,insufficiency renal,3
211,apyrexial,insufficiency renal,4
212,mental status changes,insufficiency renal,8
213,dyspnea,insufficiency renal,4
214,difficulty,insufficiency renal,4
215,diarrhea,insufficiency renal,9
216,hypotension,insufficiency renal,5
217,breath sounds decreased,insufficiency renal,7
218,swelling,insufficiency renal,6
219,hypokinesia,insufficiency renal,7
220,seizure,confusion,4
221,enuresis,confusion,5
222,lethargy,confusion,9
223,speech slurred,confusion,6
224,fall,confusion,2
225,consciousness clear,confusion,2
226,mental status changes,confusion,9
227,asterixis,confusion,1
228,unconscious state,confusion,8
229,agitation,confusion,1
230,muscle twitch,confusion,7
231,asthenia,confusion,4
232,sleepy,confusion,2
233,dizziness,confusion,1
234,headache,confusion,6
235,dysarthria,confusion,1
236,lightheadedness,confusion,8
237,tremor,confusion,7
238,hyponatremia,confusion,8
239,unresponsiveness,confusion,10
240,pain,degenerative polyarthritis,5
241,food intolerance,degenerative polyarthritis,1
242,numbness of hand,degenerative polyarthritis,5
243,general discomfort,degenerative polyarthritis,7
244,drowsiness,degenerative polyarthritis,2
245,asthenia,degenerative polyarthritis,2
246,nonsmoker,degenerative polyarthritis,2
247,non-productive cough,degenerative polyarthritis,9
248,polydypsia,degenerative polyarthritis,8
249,stiffness,degenerative polyarthritis,5
250,unsteady gait,degenerative polyarthritis,10
251,shortness of breath,hypothyroidism,3
252,prostatism,hypothyroidism,7
253,drowsiness,hypothyroidism,3
254,hyponatremia,hypothyroidism,8
255,fall,hypothyroidism,9
256,unsteady gait,hypothyroidism,1
257,polyuria,hypothyroidism,10
258,hypotension,hypothyroidism,8
259,difficulty,hypothyroidism,6
260,syncope,hypothyroidism,2
261,nightmare,hypothyroidism,2
262,speech slurred,hypothyroidism,9
263,weight gain,hypothyroidism,3
264,asthenia,hypothyroidism,10
265,fatigue,hypothyroidism,1
266,agitation,hypothyroidism,4
267,mental status changes,hypothyroidism,6
268,motor retardation,hypothyroidism,2
269,vomiting,hypothyroidism,1
270,numbness,hypothyroidism,6
271,mass of body structure,hypothyroidism,8
272,worry,anxiety state,7
273,feeling suicidal,anxiety state,1
274,suicidal,anxiety state,10
275,sleeplessness,anxiety state,5
276,feeling hopeless,anxiety state,4
277,irritable mood,anxiety state,4
278,tremor,anxiety state,6
279,blackout,anxiety state,3
280,weepiness,anxiety state,1
281,has religious belief,anxiety state,7
282,nervousness,anxiety state,5
283,hallucinations visual,anxiety state,5
284,formication,anxiety state,1
285,difficulty,anxiety state,5
286,pain chest,anxiety state,10
287,patient non compliance,anxiety state,1
288,agitation,anxiety state,6
289,palpitation,anxiety state,2
290,hallucinations auditory,anxiety state,9
291,mood depressed,anxiety state,3
292,hot flush,anxiety state,7
293,pain,anxiety state,5
294,consciousness clear,anxiety state,10
295,nightmare,anxiety state,1
296,pain,malignant neoplasms,1
297,mass of body structure,malignant neoplasms,6
298,lesion,malignant neoplasms,4
299,cushingoid facies,malignant neoplasms,2
300,emphysematous change,malignant neoplasms,1
301,decreased body weight,malignant neoplasms,4
302,ascites,malignant neoplasms,8
303,hoarseness,malignant neoplasms,5
304,thicken,malignant neoplasms,3
305,hematuria,malignant neoplasms,5
306,fever,acquired immuno-deficiency syndrome,5
307,night sweat,acquired immuno-deficiency syndrome,1
308,spontaneous rupture of membranes,acquired immuno-deficiency syndrome,5
309,cough,acquired immuno-deficiency syndrome,7
310,,acquired immuno-deficiency syndrome,2
311,decreased body weight,acquired immuno-deficiency syndrome,5
312,chill,acquired immuno-deficiency syndrome,8
313,diarrhea,acquired immuno-deficiency syndrome,1
314,pleuritic pain,acquired immuno-deficiency syndrome,4
315,patient non compliance,acquired immuno-deficiency syndrome,9
316,tachypnea,acquired immuno-deficiency syndrome,2
317,productive cough,acquired immuno-deficiency syndrome,1
318,muscle hypotonia,acquired immuno-deficiency syndrome,1
319,feeling suicidal,acquired immuno-deficiency syndrome,8
320,erythema,cellulitis,10
321,pain,cellulitis,6
322,swelling,cellulitis,7
323,redness,cellulitis,2
324,fever,cellulitis,2
325,abscess bacterial,cellulitis,2
326,patient non compliance,cellulitis,7
327,hypesthesia,cellulitis,1
328,hyperacusis,cellulitis,7
329,pruritus,cellulitis,7
330,pain chest,cellulitis,9
331,scratch marks,cellulitis,2
332,chill,cellulitis,9
333,sore to touch,cellulitis,4
334,pain,gastroesophageal reflux disease,10
335,pain chest,gastroesophageal reflux disease,4
336,burning sensation,gastroesophageal reflux disease,4
337,hyponatremia,gastroesophageal reflux disease,2
338,satiety early,gastroesophageal reflux disease,2
339,throbbing sensation quality,gastroesophageal reflux disease,10
340,chest tightness,gastroesophageal reflux disease,4
341,sensory discomfort,gastroesophageal reflux disease,4
342,presence of q wave,gastroesophageal reflux disease,8
343,nausea,gastroesophageal reflux disease,8
344,general discomfort,gastroesophageal reflux disease,7
345,constipation,gastroesophageal reflux disease,5
346,palpitation,gastroesophageal reflux disease,9
347,pain abdominal,gastroesophageal reflux disease,1
348,heartburn,gastroesophageal reflux disease,3
349,sweat,gastroesophageal reflux disease,10
350,asthenia,gastroesophageal reflux disease,1
351,fever,septicemia,6
352,distress respiratory,septicemia,3
353,hypotension,septicemia,6
354,tachypnea,septicemia,1
355,chill,septicemia,7
356,lethargy,septicemia,4
357,bradycardia,septicemia,10
358,breech presentation,septicemia,7
359,cyanosis,septicemia,8
360,spontaneous rupture of membranes,septicemia,6
361,haemorrhage,septicemia,10
362,unresponsiveness,septicemia,6
363,rale,septicemia,4
364,apyrexial,septicemia,10
365,swelling,deep vein thrombosis,7
366,pain,deep vein thrombosis,10
367,ecchymosis,deep vein thrombosis,7
368,shortness of breath,deep vein thrombosis,8
369,pain in lower limb,deep vein thrombosis,6
370,cardiomegaly,deep vein thrombosis,4
371,rale,deep vein thrombosis,3
372,erythema,deep vein thrombosis,5
373,hypotension,deep vein thrombosis,7
374,clonus,deep vein thrombosis,3
375,non-productive cough,deep vein thrombosis,8
376,redness,deep vein thrombosis,7
377,fever,dehydration,6
378,diarrhea,dehydration,4
379,vomiting,dehydration,4
380,hypotension,dehydration,3
381,nausea,dehydration,9
382,lightheadedness,dehydration,7
383,unwell,dehydration,3
384,mental status changes,dehydration,3
385,anorexia,dehydration,4
386,asthenia,dehydration,5
387,sensory discomfort,dehydration,5
388,syncope,dehydration,10
389,lethargy,dehydration,4
390,dizziness,dehydration,4
391,syncope,dehydration,3
392,mass of body structure,neoplasm,6
393,lesion,neoplasm,2
394,pain chest,neoplasm,8
395,hematuria,neoplasm,6
396,tumor cell invasion,neoplasm,7
397,pain,neoplasm,6
398,anosmia,neoplasm,9
399,thicken,neoplasm,6
400,metastatic lesion,neoplasm,2
401,food intolerance,neoplasm,2
402,decreased body weight,neoplasm,9
403,night sweat,neoplasm,7
404,hemianopsia homonymous,neoplasm,5
405,satiety early,neoplasm,6
406,pain abdominal,neoplasm,5
407,headache,neoplasm,4
408,shortness of breath,embolism pulmonary,3
409,hypoxemia,embolism pulmonary,3
410,tachypnea,embolism pulmonary,3
411,hematocrit decreased,embolism pulmonary,3
412,pain chest,embolism pulmonary,7
413,dyspnea,embolism pulmonary,4
414,pleuritic pain,embolism pulmonary,2
415,neck stiffness,embolism pulmonary,7
416,yellow sputum,embolism pulmonary,9
417,productive cough,embolism pulmonary,10
418,cicatrisation,embolism pulmonary,9
419,unresponsiveness,embolism pulmonary,3
420,distress respiratory,embolism pulmonary,3
421,wheezing,embolism pulmonary,9
422,apyrexial,embolism pulmonary,10
423,non-productive cough,embolism pulmonary,3
424,seizure,epilepsy,4
425,hypometabolism,epilepsy,10
426,aura,epilepsy,6
427,muscle twitch,epilepsy,8
428,drowsiness,epilepsy,6
429,tremor,epilepsy,1
430,unresponsiveness,epilepsy,3
431,hemiplegia,epilepsy,7
432,myoclonus,epilepsy,4
433,gurgle,epilepsy,9
434,sleepy,epilepsy,9
435,lethargy,epilepsy,2
436,wheelchair bound,epilepsy,7
437,shortness of breath,cardiomyopathy,4
438,orthopnea,cardiomyopathy,3
439,hypokinesia,cardiomyopathy,5
440,jugular venous distention,cardiomyopathy,2
441,palpitation,cardiomyopathy,1
442,pain chest,cardiomyopathy,8
443,syncope,cardiomyopathy,7
444,yellow sputum,cardiomyopathy,3
445,rale,cardiomyopathy,3
446,dyspnea,cardiomyopathy,1
447,dyspnea on exertion,cardiomyopathy,2
448,left atrial hypertrophy,cardiomyopathy,3
449,fatigue,cardiomyopathy,2
450,weight gain,cardiomyopathy,4
451,patient non compliance,cardiomyopathy,8
452,vomiting,chronic kidney failure,6
453,orthopnea,chronic kidney failure,8
454,hyperkalemia,chronic kidney failure,7
455,oliguria,chronic kidney failure,7
456,jugular venous distention,chronic kidney failure,1
457,nausea,chronic kidney failure,10
458,shortness of breath,chronic kidney failure,1
459,mental status changes,chronic kidney failure,10
460,diarrhea,chronic kidney failure,3
461,asthenia,chronic kidney failure,7
462,chest tightness,chronic kidney failure,7
463,malaise,chronic kidney failure,1
464,chill,chronic kidney failure,1
465,rale,chronic kidney failure,3
466,fever,chronic kidney failure,8
467,pleuritic pain,chronic kidney failure,4
468,apyrexial,chronic kidney failure,2
469,guaiac positive,chronic kidney failure,5
470,swelling,chronic kidney failure,8
471,catatonia,chronic kidney failure,8
472,unresponsiveness,chronic kidney failure,9
473,yellow sputum,chronic kidney failure,3
474,mass of body structure,carcinoma,2
475,pain,carcinoma,7
476,lesion,carcinoma,10
477,tumor cell invasion,carcinoma,6
478,thicken,carcinoma,9
479,decreased body weight,carcinoma,7
480,hoarseness,carcinoma,9
481,general discomfort,carcinoma,8
482,metastatic lesion,carcinoma,9
483,non-productive cough,carcinoma,10
484,constipation,carcinoma,4
485,unhappy,carcinoma,8
486,paresthesia,carcinoma,4
487,gravida 0,carcinoma,7
488,diarrhea,carcinoma,6
489,sore to touch,carcinoma,2
490,heartburn,carcinoma,9
491,nausea,carcinoma,3
492,lung nodule,carcinoma,4
493,ascites,hepatitis C,8
494,distended abdomen,hepatitis C,8
495,feeling suicidal,hepatitis C,5
496,cough,hepatitis C,1
497,ache,hepatitis C,9
498,macerated skin,hepatitis C,8
499,heavy feeling,hepatitis C,7
500,hallucinations auditory,hepatitis C,9
501,chill,hepatitis C,7
502,asterixis,hepatitis C,9
503,patient non compliance,hepatitis C,3
504,shortness of breath,peripheral vascular disease,6
505,rest pain,peripheral vascular disease,7
506,angina pectoris,peripheral vascular disease,10
507,unresponsiveness,peripheral vascular disease,9
508,hyperkalemia,peripheral vascular disease,10
509,sinus rhythm,peripheral vascular disease,8
510,labored breathing,peripheral vascular disease,1
511,dyspnea,peripheral vascular disease,2
512,sore to touch,peripheral vascular disease,5
513,anorexia,peripheral vascular disease,4
514,sleepy,peripheral vascular disease,1
515,suicidal,psychotic disorder,3
516,hallucinations auditory,psychotic disorder,1
517,feeling suicidal,psychotic disorder,1
518,hallucinations visual,psychotic disorder,2
519,motor retardation,psychotic disorder,3
520,blackout,psychotic disorder,3
521,verbal auditory hallucinations,psychotic disorder,5
522,feeling hopeless,psychotic disorder,2
523,irritable mood,psychotic disorder,5
524,agitation,psychotic disorder,1
525,tremor,psychotic disorder,2
526,catatonia,psychotic disorder,10
527,weepiness,psychotic disorder,3
528,homelessness,psychotic disorder,5
529,sleeplessness,psychotic disorder,2
530,withdraw,psychotic disorder,9
531,energy increased,psychotic disorder,2
532,intoxication,psychotic disorder,2
533,worry,psychotic disorder,9
534,behavior hyperactive,psychotic disorder,6
535,patient non compliance,psychotic disorder,4
536,mood depressed,psychotic disorder,1
537,terrify,psychotic disorder,3
538,nightmare,psychotic disorder,10
539,consciousness clear,psychotic disorder,1
540,pain chest,hyperlipidemia,2
541,angina pectoris,hyperlipidemia,3
542,palpitation,hyperlipidemia,5
543,presence of q wave,hyperlipidemia,7
544,photopsia,hyperlipidemia,6
545,sweat,hyperlipidemia,6
546,chest discomfort,hyperlipidemia,1
547,shortness of breath,hyperlipidemia,6
548,giddy mood,hyperlipidemia,6
549,hypokinesia,hyperlipidemia,3
550,hemiplegia,hyperlipidemia,8
551,dizziness,hyperlipidemia,4
552,feeling suicidal,bipolar disorder,9
553,energy increased,bipolar disorder,7
554,suicidal,bipolar disorder,7
555,irritable mood,bipolar disorder,3
556,agitation,bipolar disorder,10
557,has religious belief,bipolar disorder,9
558,disturbed family,bipolar disorder,5
559,hallucinations auditory,bipolar disorder,2
560,verbal auditory hallucinations,bipolar disorder,7
561,weepiness,bipolar disorder,10
562,behavior hyperactive,bipolar disorder,1
563,catatonia,bipolar disorder,5
564,feeling hopeless,bipolar disorder,8
565,worry,bipolar disorder,1
566,sleeplessness,bipolar disorder,8
567,hypersomnia,bipolar disorder,1
568,difficulty,bipolar disorder,1
569,hallucinations visual,bipolar disorder,2
570,hyperhidrosis disorder,bipolar disorder,3
571,mydriasis,bipolar disorder,2
572,extrapyramidal sign,bipolar disorder,3
573,loose associations,bipolar disorder,9
574,intoxication,bipolar disorder,6
575,motor retardation,bipolar disorder,10
576,homelessness,bipolar disorder,3
577,blackout,bipolar disorder,10
578,tremor,bipolar disorder,8
579,exhaustion,bipolar disorder,6
580,pain,obesity,8
581,catatonia,obesity,9
582,snore,obesity,5
583,pain chest,obesity,10
584,r wave feature,obesity,1
585,has religious belief,obesity,5
586,shortness of breath,obesity,8
587,fatigue,obesity,2
588,overweight,obesity,10
589,systolic murmur,obesity,4
590,mood depressed,obesity,3
591,ecchymosis,obesity,4
592,drowsiness,ischemia,9
593,pain chest,ischemia,8
594,angina pectoris,ischemia,1
595,pressure chest,ischemia,1
596,chest discomfort,ischemia,8
597,shortness of breath,ischemia,7
598,dyspnea,ischemia,4
599,sinus rhythm,ischemia,4
600,bradycardia,ischemia,9
601,sweat,ischemia,1
602,rale,ischemia,2
603,asymptomatic,ischemia,2
604,anorexia,ischemia,7
605,ascites,cirrhosis,2
606,fall,cirrhosis,10
607,splenomegaly,cirrhosis,1
608,pruritus,cirrhosis,2
609,pain abdominal,cirrhosis,1
610,tumor cell invasion,cirrhosis,7
611,distended abdomen,cirrhosis,5
612,lesion,cirrhosis,3
613,hemodynamically stable,cirrhosis,9
614,guaiac positive,cirrhosis,8
615,sore to touch,cirrhosis,6
616,bleeding of vagina,cirrhosis,3
617,fever,exanthema,7
618,pruritus,exanthema,2
619,macule,exanthema,3
620,lesion,exanthema,7
621,redness,exanthema,8
622,headache,exanthema,4
623,apyrexial,exanthema,10
624,arthralgia,exanthema,7
625,swelling,exanthema,10
626,erythema,exanthema,7
627,photophobia,exanthema,7
628,chill,exanthema,1
629,scratch marks,exanthema,4
630,pain,exanthema,5
631,painful swallowing,exanthema,10
632,mental status changes,benign prostatic hypertrophy,7
633,cachexia,benign prostatic hypertrophy,1
634,blackout,benign prostatic hypertrophy,3
635,orthostasis,benign prostatic hypertrophy,7
636,orthopnea,benign prostatic hypertrophy,8
