0,1,2,3
637,night sweat,benign prostatic hypertrophy,6
638,distress respiratory,benign prostatic hypertrophy,4
639,anorexia,benign prostatic hypertrophy,4
640,dysarthria,benign prostatic hypertrophy,10
641,hyperkalemia,kidney failure acute,9
642,hypotension,kidney failure acute,9
643,hypocalcemia result,kidney failure acute,5
644,oliguria,kidney failure acute,7
645,hemodynamically stable,kidney failure acute,7
646,asthenia,kidney failure acute,5
647,"hypothermia, natural",kidney failure acute,7
648,diarrhea,kidney failure acute,2
649,haemorrhage,kidney failure acute,2
650,unresponsiveness,kidney failure acute,3
651,shortness of breath,mitral valve insufficiency,1
652,dyspnea on exertion,mitral valve insufficiency,10
653,asymptomatic,mitral valve insufficiency,7
654,hypokinesia,mitral valve insufficiency,6
655,dyspnea,mitral valve insufficiency,3
656,syncope,mitral valve insufficiency,7
657,thicken,mitral valve insufficiency,9
658,left atrial hypertrophy,mitral valve insufficiency,5
659,palpitation,mitral valve insufficiency,5
660,fatigue,mitral valve insufficiency,6
661,vomiting,mitral valve insufficiency,4
662,pain,mitral valve insufficiency,4
663,cardiomegaly,mitral valve insufficiency,7
664,chest discomfort,mitral valve insufficiency,7
665,pain,arthritis,3
666,hemodynamically stable,arthritis,5
667,sleeplessness,arthritis,5
668,asthenia,arthritis,3
669,syncope,arthritis,8
670,swelling,arthritis,5
671,atypia,arthritis,5
672,general unsteadiness,arthritis,8
673,shortness of breath,arthritis,2
674,distended abdomen,arthritis,10
675,cough,bronchitis,1
676,wheezing,bronchitis,5
677,shortness of breath,bronchitis,10
678,chest tightness,bronchitis,1
679,fever,bronchitis,10
680,throat sore,bronchitis,6
681,productive cough,bronchitis,5
682,hepatosplenomegaly,bronchitis,2
683,night sweat,bronchitis,5
684,haemoptysis,bronchitis,2
685,labored breathing,bronchitis,2
686,snuffle,bronchitis,1
687,hacking cough,bronchitis,3
688,dyspnea,bronchitis,4
689,chill,bronchitis,9
690,stridor,bronchitis,4
691,decreased body weight,bronchitis,9
692,dysarthria,hemiparesis,5
693,paresis,hemiparesis,6
694,asthenia,hemiparesis,7
695,aphagia,hemiparesis,3
696,seizure,hemiparesis,4
697,speech slurred,hemiparesis,6
698,focal seizures,hemiparesis,5
699,hemiplegia,hemiparesis,3
700,abnormal sensation,hemiparesis,4
701,unresponsiveness,hemiparesis,3
702,stupor,hemiparesis,9
703,drowsiness,hemiparesis,6
704,fremitus,hemiparesis,1
705,Stahli's line,hemiparesis,2
706,stinging sensation,hemiparesis,10
707,paralyse,hemiparesis,2
708,clonus,hemiparesis,3
709,facial paresis,hemiparesis,6
710,prostatism,osteoporosis,9
711,fall,osteoporosis,3
712,hirsutism,osteoporosis,6
713,sniffle,osteoporosis,2
714,distended abdomen,osteoporosis,3
715,vertigo,osteoporosis,3
716,numbness of hand,osteoporosis,10
717,bradykinesia,osteoporosis,6
718,pain,osteoporosis,5
719,syncope,osteoporosis,6
720,out of breath,osteoporosis,10
721,apyrexial,osteoporosis,2
722,urge incontinence,osteoporosis,5
723,lightheadedness,osteoporosis,6
724,speech slurred,transient ischemic attack,4
725,dysarthria,transient ischemic attack,4
726,facial paresis,transient ischemic attack,6
727,asthenia,transient ischemic attack,10
728,neck stiffness,transient ischemic attack,9
729,vertigo,transient ischemic attack,8
730,numbness,transient ischemic attack,8
731,lightheadedness,transient ischemic attack,9
732,extrapyramidal sign,transient ischemic attack,3
733,Stahli's line,transient ischemic attack,3
734,vision blurred,transient ischemic attack,5
735,headache,transient ischemic attack,1
736,room spinning,transient ischemic attack,10
737,syncope,transient ischemic attack,1
738,difficulty,transient ischemic attack,7
739,rambling speech,transient ischemic attack,8
740,clumsiness,transient ischemic attack,6
741,mass of body structure,adenocarcinoma,8
742,lesion,adenocarcinoma,10
743,decreased body weight,adenocarcinoma,1
744,constipation,adenocarcinoma,7
745,fremitus,adenocarcinoma,10
746,decreased stool caliber,adenocarcinoma,10
747,satiety early,adenocarcinoma,1
748,hematochezia,adenocarcinoma,5
749,egophony,adenocarcinoma,10
750,pain,adenocarcinoma,6
751,cicatrisation,adenocarcinoma,5
752,pain abdominal,adenocarcinoma,9
753,hallucinations auditory,paranoia,6
754,hallucinations visual,paranoia,6
755,agitation,paranoia,7
756,irritable mood,paranoia,10
757,verbal auditory hallucinations,paranoia,2
758,feeling suicidal,paranoia,2
759,suicidal,paranoia,10
760,terrify,paranoia,3
761,neologism,paranoia,8
762,homelessness,paranoia,7
763,energy increased,paranoia,10
764,mood depressed,paranoia,2
765,decompensation,paranoia,1
766,cicatrisation,paranoia,4
767,blackout,paranoia,7
768,loose associations,paranoia,6
769,vomiting,pancreatitis,4
770,pain abdominal,pancreatitis,2
771,nausea,pancreatitis,6
772,pain,pancreatitis,3
773,diarrhea,pancreatitis,2
774,stool color yellow,pancreatitis,4
775,rigor - temperature-associated observation,pancreatitis,8
776,apyrexial,pancreatitis,1
777,sore to touch,pancreatitis,3
778,paraparesis,incontinence,4
779,seizure,incontinence,3
780,asthenia,incontinence,3
781,urge incontinence,incontinence,7
782,unconscious state,incontinence,4
783,aura,incontinence,6
784,moody,incontinence,6
785,fear of falling,incontinence,2
786,tremor,incontinence,1
787,spasm,incontinence,4
788,unhappy,incontinence,2
789,syncope,incontinence,3
790,fall,incontinence,10
791,stiffness,incontinence,10
792,unresponsiveness,incontinence,10
793,orthopnea,paroxysmal dyspnea,4
794,shortness of breath,paroxysmal dyspnea,8
795,dyspnea on exertion,paroxysmal dyspnea,1
796,jugular venous distention,paroxysmal dyspnea,8
797,rale,paroxysmal dyspnea,8
798,pain chest,paroxysmal dyspnea,2
799,palpitation,paroxysmal dyspnea,9
800,sweat,paroxysmal dyspnea,7
801,weight gain,paroxysmal dyspnea,2
802,cough,paroxysmal dyspnea,9
803,dyspnea,paroxysmal dyspnea,5
804,pain abdominal,hernia,4
805,pain,hernia,6
806,hyperventilation,hernia,6
807,excruciating pain,hernia,8
808,gag,hernia,4
809,nausea,hernia,8
810,posturing,hernia,5
811,hemiplegia,hernia,2
812,sore to touch,hernia,2
813,haemorrhage,hernia,7
814,apyrexial,hernia,6
815,food intolerance,hernia,8
816,pulse absent,hernia,1
817,asthenia,hernia,4
818,mass of body structure,hernia,6
819,thicken,hernia,7
820,hematuria,malignant neoplasm of prostate,5
821,dysesthesia,malignant neoplasm of prostate,10
822,asthenia,malignant neoplasm of prostate,10
823,polymyalgia,malignant neoplasm of prostate,5
824,passed stones,malignant neoplasm of prostate,1
825,pleuritic pain,malignant neoplasm of prostate,3
826,guaiac positive,malignant neoplasm of prostate,4
827,rale,malignant neoplasm of prostate,10
828,breath sounds decreased,malignant neoplasm of prostate,1
829,urge incontinence,malignant neoplasm of prostate,6
830,dysuria,malignant neoplasm of prostate,8
831,diarrhea,malignant neoplasm of prostate,10
832,vertigo,malignant neoplasm of prostate,3
833,qt interval prolonged,malignant neoplasm of prostate,7
834,ataxia,malignant neoplasm of prostate,8
835,paresis,malignant neoplasm of prostate,6
836,hemianopsia homonymous,malignant neoplasm of prostate,1
837,tumor cell invasion,malignant neoplasm of prostate,3
838,hemodynamically stable,malignant neoplasm of prostate,6
839,mass of body structure,malignant neoplasm of prostate,3
840,rhonchus,malignant neoplasm of prostate,8
841,orthostasis,malignant neoplasm of prostate,3
842,decreased body weight,malignant neoplasm of prostate,9
843,urgency of micturition,edema pulmonary,3
844,shortness of breath,edema pulmonary,7
845,rale,edema pulmonary,5
846,tachypnea,edema pulmonary,6
847,orthopnea,edema pulmonary,1
848,Heberden's node,edema pulmonary,6
849,jugular venous distention,edema pulmonary,1
850,dyspnea,edema pulmonary,3
851,sweat,edema pulmonary,3
852,patient non compliance,edema pulmonary,2
853,chest discomfort,edema pulmonary,9
854,hyperkalemia,edema pulmonary,9
855,sinus rhythm,edema pulmonary,10
856,pain chest,edema pulmonary,10
857,hypotension,edema pulmonary,1
858,wheezing,edema pulmonary,3
859,pain,lymphatic diseases,9
860,mass of body structure,lymphatic diseases,1
861,night sweat,lymphatic diseases,1
862,splenomegaly,lymphatic diseases,1
863,lesion,lymphatic diseases,3
864,chill,lymphatic diseases,7
865,decreased body weight,lymphatic diseases,3
866,swelling,lymphatic diseases,5
867,fever,lymphatic diseases,2
868,hyperacusis,lymphatic diseases,9
869,fremitus,lymphatic diseases,8
870,non-productive cough,lymphatic diseases,9
871,egophony,lymphatic diseases,8
872,redness,lymphatic diseases,6
873,hepatomegaly,lymphatic diseases,8
874,fatigue,lymphatic diseases,10
875,dyspnea on exertion,stenosis aortic valve,9
876,syncope,stenosis aortic valve,3
877,chest discomfort,stenosis aortic valve,8
878,systolic murmur,stenosis aortic valve,8
879,sciatica,stenosis aortic valve,10
880,angina pectoris,stenosis aortic valve,2
881,pain chest,stenosis aortic valve,10
882,frothy sputum,stenosis aortic valve,1
883,bradycardia,stenosis aortic valve,2
884,shortness of breath,stenosis aortic valve,10
885,pain,stenosis aortic valve,4
886,mass in breast,malignant neoplasm of breast,10
887,mass of body structure,malignant neoplasm of breast,5
888,paresthesia,malignant neoplasm of breast,9
889,retropulsion,malignant neoplasm of breast,9
890,erythema,malignant neoplasm of breast,10
891,difficulty,malignant neoplasm of breast,6
892,lesion,malignant neoplasm of breast,4
893,estrogen use,malignant neoplasm of breast,7
894,burning sensation,malignant neoplasm of breast,3
895,dyspnea,malignant neoplasm of breast,9
896,swelling,malignant neoplasm of breast,5
897,formication,malignant neoplasm of breast,4
898,hallucinations auditory,schizophrenia,9
899,hypersomnolence,schizophrenia,3
900,irritable mood,schizophrenia,6
901,verbal auditory hallucinations,schizophrenia,2
902,patient non compliance,schizophrenia,10
903,agitation,schizophrenia,10
904,suicidal,schizophrenia,9
905,worry,schizophrenia,6
906,hallucinations visual,schizophrenia,3
907,underweight,schizophrenia,1
908,homelessness,schizophrenia,10
909,pain abdominal,diverticulitis,8
910,abscess bacterial,diverticulitis,6
911,dullness,diverticulitis,8
912,red blotches,diverticulitis,6
913,diarrhea,diverticulitis,6
914,sore to touch,diverticulitis,3
915,dysuria,diverticulitis,2
916,pain,diverticulitis,10
917,vomiting,diverticulitis,4
918,sinus rhythm,diverticulitis,4
919,colic abdominal,diverticulitis,8
920,apyrexial,diverticulitis,5
921,abdominal tenderness,diverticulitis,7
922,fever,diverticulitis,8
923,unsteady gait,diverticulitis,7
924,thicken,diverticulitis,4
925,urgency of micturition,diverticulitis,10
926,anorexia,diverticulitis,4
927,monoclonal,diverticulitis,2
928,constipation,diverticulitis,4
929,rale,overload fluid,1
930,jugular venous distention,overload fluid,7
931,hyperkalemia,overload fluid,10
932,orthopnea,overload fluid,9
933,shortness of breath,overload fluid,10
934,drowsiness,overload fluid,1
935,weight gain,overload fluid,7
936,hypokalemia,overload fluid,4
937,hypotension,overload fluid,3
938,swelling,overload fluid,10
939,distended abdomen,overload fluid,3
940,pain abdominal,ulcer peptic,3
941,paraparesis,ulcer peptic,7
942,nausea,ulcer peptic,3
943,vomiting,ulcer peptic,1
944,polymyalgia,ulcer peptic,5
945,out of breath,ulcer peptic,7
946,pain chest,ulcer peptic,9
947,hemiplegia,ulcer peptic,8
948,gurgle,ulcer peptic,3
949,hunger,ulcer peptic,6
950,apyrexial,ulcer peptic,8
951,nervousness,ulcer peptic,6
952,pain,osteomyelitis,7
953,redness,osteomyelitis,2
954,prostate tender,osteomyelitis,7
955,fever,osteomyelitis,1
956,difficulty passing urine,osteomyelitis,2
957,sore to touch,osteomyelitis,10
958,swelling,osteomyelitis,7
959,apyrexial,osteomyelitis,7
960,erythema,osteomyelitis,9
961,abscess bacterial,osteomyelitis,1
962,pain foot,osteomyelitis,5
963,urinary hesitation,osteomyelitis,3
964,heme positive,gastritis,9
965,pain abdominal,gastritis,3
966,vomiting,gastritis,5
967,disequilibrium,gastritis,9
968,nausea,gastritis,3
969,intoxication,gastritis,10
970,haemorrhage,gastritis,1
971,guaiac positive,gastritis,6
972,pain,gastritis,5
973,decreased body weight,gastritis,2
974,sore to touch,gastritis,1
975,dizziness,gastritis,6
976,fever,bacteremia,4
977,chill,bacteremia,3
978,flushing,bacteremia,4
979,unresponsiveness,bacteremia,10
980,indifferent mood,bacteremia,5
981,urinoma,bacteremia,10
982,vomiting,bacteremia,6
983,distended abdomen,bacteremia,9
984,hypoalbuminemia,bacteremia,6
985,pustule,bacteremia,8
986,prostatism,bacteremia,2
987,diarrhea,bacteremia,7
988,abdominal tenderness,bacteremia,10
989,pleuritic pain,bacteremia,2
990,decreased translucency,bacteremia,8
991,pallor,bacteremia,8
992,orthopnea,failure kidney,2
993,oliguria,failure kidney,3
994,slowing of urinary stream,failure kidney,1
995,extreme exhaustion,failure kidney,3
996,unresponsiveness,failure kidney,1
997,hypotension,failure kidney,3
998,enuresis,failure kidney,3
999,shortness of breath,failure kidney,10
1000,haemorrhage,failure kidney,8
1001,prostatism,failure kidney,3
1002,no status change,failure kidney,7
1003,bedridden,failure kidney,3
1004,fatigue,failure kidney,10
1005,breakthrough pain,sickle cell anemia,1
1006,pain back,sickle cell anemia,4
1007,pain,sickle cell anemia,6
1008,shortness of breath,sickle cell anemia,10
1009,snuffle,sickle cell anemia,7
1010,pain chest,sickle cell anemia,5
1011,pain abdominal,sickle cell anemia,8
1012,hepatosplenomegaly,sickle cell anemia,9
1013,green sputum,sickle cell anemia,4
1014,apyrexial,sickle cell anemia,9
1015,headache,sickle cell anemia,4
1016,orthopnea,failure heart,7
1017,fatigue,failure heart,5
1018,dyspnea on exertion,failure heart,9
1019,dyspnea,failure heart,1
1020,shortness of breath,failure heart,10
1021,pansystolic murmur,failure heart,4
1022,jugular venous distention,failure heart,7
1023,systolic ejection murmur,failure heart,1
1024,hypotension,failure heart,7
1025,angina pectoris,failure heart,10
1026,hypokinesia,failure heart,4
1027,cough,upper respiratory infection,10
1028,throat sore,upper respiratory infection,1
1029,wheezing,upper respiratory infection,5
1030,shortness of breath,upper respiratory infection,8
1031,labored breathing,upper respiratory infection,10
1032,fever,upper respiratory infection,7
1033,stuffy nose,upper respiratory infection,7
1034,non-productive cough,upper respiratory infection,5
1035,snuffle,upper respiratory infection,5
1036,indifferent mood,upper respiratory infection,3
1037,egophony,upper respiratory infection,9
1038,barking cough,upper respiratory infection,8
1039,polymyalgia,upper respiratory infection,8
1040,pleuritic pain,upper respiratory infection,5
1041,night sweat,upper respiratory infection,2
1042,dyspnea,upper respiratory infection,6
1043,productive cough,upper respiratory infection,1
1044,decreased translucency,upper respiratory infection,4
1045,rhonchus,upper respiratory infection,7
1046,rapid shallow breathing,upper respiratory infection,5
1047,apyrexial,upper respiratory infection,3
1048,noisy respiration,upper respiratory infection,3
1049,nasal discharge present,upper respiratory infection,2
1050,emphysematous change,upper respiratory infection,8
1051,frail,upper respiratory infection,5
1052,cystic lesion,upper respiratory infection,5
1053,symptom aggravating factors,upper respiratory infection,3
1054,hemodynamically stable,upper respiratory infection,10
1055,ascites,hepatitis,1
1056,spontaneous rupture of membranes,hepatitis,2
1057,tachypnea,hepatitis,2
1058,pain abdominal,hepatitis,7
1059,pruritus,hepatitis,8
1060,anorexia,hepatitis,2
1061,transaminitis,hepatitis,8
1062,projectile vomiting,hepatitis,9
1063,chill,hepatitis,4
1064,distress respiratory,hepatitis,5
1065,fever,hepatitis,9
1066,vomiting,hepatitis,2
1067,shortness of breath,hypertension pulmonary,3
1068,Stahli's line,hypertension pulmonary,8
1069,heavy legs,hypertension pulmonary,9
1070,breath sounds decreased,hypertension pulmonary,7
1071,neck stiffness,hypertension pulmonary,1
1072,dyspnea on exertion,hypertension pulmonary,4
1073,cyanosis,hypertension pulmonary,3
1074,hypotension,hypertension pulmonary,9
1075,left atrial hypertrophy,hypertension pulmonary,9
1076,paresthesia,deglutition disorder,3
1077,titubation,deglutition disorder,10
1078,dysarthria,deglutition disorder,1
1079,painful swallowing,deglutition disorder,9
1080,hoarseness,deglutition disorder,7
1081,stridor,deglutition disorder,7
1082,spasm,deglutition disorder,4
1083,asthenia,deglutition disorder,1
1084,dysdiadochokinesia,deglutition disorder,5
1085,ataxia,deglutition disorder,5
1086,achalasia,deglutition disorder,2
1087,decreased body weight,deglutition disorder,8
1088,stiffness,deglutition disorder,3
1089,lesion,deglutition disorder,2
1090,side pain,deglutition disorder,8
1091,hot flush,gout,10
1092,pain,gout,6
1093,redness,gout,9
1094,swelling,gout,9
1095,erythema,gout,3
1096,emphysematous change,gout,1
1097,sore to touch,gout,4
1098,hypokinesia,gout,5
1099,ascites,gout,9
1100,patient non compliance,gout,10
1101,ecchymosis,thrombocytopaenia,2
1102,monocytosis,thrombocytopaenia,3
1103,posterior rhinorrhea,thrombocytopaenia,10
1104,haemorrhage,thrombocytopaenia,5
1105,tachypnea,thrombocytopaenia,2
1106,fever,thrombocytopaenia,8
1107,pruritus,thrombocytopaenia,10
1108,hypotension,thrombocytopaenia,4
1109,fatigue,thrombocytopaenia,1
1110,unresponsiveness,hypoglycemia,9
1111,"hypothermia, natural",hypoglycemia,8
1112,incoherent,hypoglycemia,2
1113,qt interval prolonged,hypoglycemia,10
1114,lameness,hypoglycemia,3
1115,unconscious state,hypoglycemia,9
1116,clammy skin,hypoglycemia,2
1117,polyuria,hypoglycemia,7
1118,distress respiratory,hypoglycemia,5
1119,hypotension,hypoglycemia,7
1120,mediastinal shift,pneumonia aspiration,5
1121,fever,pneumonia aspiration,3
1122,clonus,pneumonia aspiration,5
1123,mental status changes,pneumonia aspiration,7
1124,decreased translucency,pneumonia aspiration,10
1125,unresponsiveness,pneumonia aspiration,5
1126,extreme exhaustion,pneumonia aspiration,8
1127,stupor,pneumonia aspiration,6
1128,seizure,pneumonia aspiration,6
1129,transaminitis,pneumonia aspiration,1
1130,hemiplegia,pneumonia aspiration,1
1131,cough,pneumonia aspiration,7
1132,gurgle,pneumonia aspiration,5
1133,pain,pneumonia aspiration,1
1134,diarrhea,pneumonia aspiration,9
1135,pain abdominal,pneumonia aspiration,9
1136,fever,colitis,4
1137,thicken,colitis,1
1138,green sputum,colitis,7
1139,vomiting,colitis,7
1140,nausea and vomiting,colitis,10
1141,awakening early,colitis,2
1142,pain,colitis,6
1143,nausea,colitis,2
1144,chill,colitis,3
1145,tenesmus,colitis,4
1146,urge incontinence,colitis,6
1147,pain abdominal,colitis,8
1148,hemodynamically stable,colitis,10
1149,fecaluria,diverticulosis,3
1150,constipation,diverticulosis,5
1151,abscess bacterial,diverticulosis,9
1152,heme positive,diverticulosis,6
1153,lightheadedness,diverticulosis,3
1154,diarrhea,diverticulosis,3
1155,haemorrhage,diverticulosis,7
1156,pain,diverticulosis,9
1157,projectile vomiting,diverticulosis,9
1158,pneumatouria,diverticulosis,3
1159,cystic lesion,diverticulosis,6
1160,anorexia,diverticulosis,3
1161,nausea,diverticulosis,6
1162,feeling suicidal,diverticulosis,10
1163,feeling hopeless,diverticulosis,3
1164,hallucinations auditory,suicide attempt,7
1165,sleeplessness,suicide attempt,4
1166,suicidal,suicide attempt,7
1167,motor retardation,suicide attempt,5
1168,weepiness,suicide attempt,3
1169,unable to concentrate,suicide attempt,10
1170,todd paralysis,suicide attempt,8
1171,worry,suicide attempt,7
1172,fatigue,suicide attempt,4
1173,tremor,suicide attempt,5
1174,alcoholic withdrawal symptoms,suicide attempt,7
1175,agitation,suicide attempt,6
1176,unresponsiveness,suicide attempt,10
1177,blackout,suicide attempt,1
1178,withdraw,suicide attempt,7
1179,difficulty,suicide attempt,5
1180,irritable mood,suicide attempt,8
1181,sensory discomfort,suicide attempt,9
1182,drowsiness,suicide attempt,2
1183,formication,suicide attempt,1
1184,unconscious state,suicide attempt,4
1185,fever,suicide attempt,6
1186,cough,suicide attempt,10
1187,yellow sputum,Pneumocystis carinii pneumonia,9
1188,cachexia,Pneumocystis carinii pneumonia,4
1189,chill,Pneumocystis carinii pneumonia,8
1190,decreased body weight,Pneumocystis carinii pneumonia,2
1191,productive cough,Pneumocystis carinii pneumonia,8
1192,myalgia,Pneumocystis carinii pneumonia,5
1193,diarrhea,Pneumocystis carinii pneumonia,10
1194,neck stiffness,Pneumocystis carinii pneumonia,3
1195,hacking cough,Pneumocystis carinii pneumonia,1
1196,dyspareunia,Pneumocystis carinii pneumonia,4
1197,hypokalemia,Pneumocystis carinii pneumonia,4
1198,dyspnea on exertion,Pneumocystis carinii pneumonia,1
1199,poor dentition,Pneumocystis carinii pneumonia,2
1200,transaminitis,Pneumocystis carinii pneumonia,8
1201,non-productive cough,Pneumocystis carinii pneumonia,9
1202,headache,Pneumocystis carinii pneumonia,7
1203,floppy,Pneumocystis carinii pneumonia,2
1204,spontaneous rupture of membranes,Pneumocystis carinii pneumonia,10
1205,inappropriate affect,hepatitis B,7
1206,tachypnea,hepatitis B,1
1207,yellow sputum,hepatitis B,7
1208,projectile vomiting,hepatitis B,9
1209,poor feeding,hepatitis B,2
1210,pain abdominal,hepatitis B,8
1211,abdominal tenderness,hepatitis B,10
1212,wheelchair bound,hepatitis B,7
1213,moan,hepatitis B,4
1214,achalasia,parkinson disease,5
1215,fall,parkinson disease,1
1216,stiffness,parkinson disease,1
1217,withdraw,parkinson disease,1
1218,agitation,parkinson disease,3
1219,hemiplegia,parkinson disease,7
1220,difficulty,parkinson disease,4
1221,unresponsiveness,parkinson disease,2
1222,syncope,parkinson disease,6
1223,facial paresis,parkinson disease,8
1224,orthostasis,parkinson disease,7
1225,worry,parkinson disease,10
1226,drowsiness,parkinson disease,5
1227,hematuria,parkinson disease,6
1228,tremor,parkinson disease,1
1229,night sweat,parkinson disease,10
1230,mass of body structure,parkinson disease,1
1231,lesion,lymphoma,1
1232,fever,lymphoma,7
1233,welt,lymphoma,2
1234,transaminitis,lymphoma,6
1235,decreased body weight,lymphoma,8
1236,ataxia,lymphoma,4
1237,tinnitus,lymphoma,10
1238,hydropneumothorax,lymphoma,8
1239,superimposition,lymphoma,10
1240,haemoptysis,lymphoma,9
1241,fatigue,lymphoma,3
1242,polydypsia,lymphoma,5
1243,difficulty passing urine,lymphoma,1
1244,sore to touch,hyperglycemia,1
1245,pruritus,hyperglycemia,9
1246,feeling strange,hyperglycemia,9
1247,pustule,hyperglycemia,6
1248,cushingoid facies,hyperglycemia,10
1249,decreased body weight,hyperglycemia,9
1250,mood depressed,hyperglycemia,9
1251,estrogen use,hyperglycemia,2
1252,wheezing,hyperglycemia,5
