0,1,2,3
1253,ascites,hyperglycemia,5
1254,seizure,hyperglycemia,1
1255,uncoordination,encephalopathy,3
1256,asterixis,encephalopathy,2
1257,haemorrhage,encephalopathy,1
1258,drowsiness,encephalopathy,6
1259,absences finding,encephalopathy,5
1260,posturing,encephalopathy,1
1261,aura,encephalopathy,4
1262,tonic seizures,encephalopathy,2
1263,debilitation,encephalopathy,1
1264,consciousness clear,encephalopathy,9
1265,unresponsiveness,encephalopathy,1
1266,thicken,encephalopathy,6
1267,hypokinesia,encephalopathy,8
1268,shortness of breath,tricuspid valve insufficiency,2
1269,pain,tricuspid valve insufficiency,6
1270,vomiting,tricuspid valve insufficiency,4
1271,nausea,tricuspid valve insufficiency,5
1272,bradycardia,tricuspid valve insufficiency,2
1273,pain abdominal,tricuspid valve insufficiency,2
1274,fever,tricuspid valve insufficiency,10
1275,cicatrisation,tricuspid valve insufficiency,1
1276,mediastinal shift,tricuspid valve insufficiency,10
1277,impaired cognition,tricuspid valve insufficiency,2
1278,drool,Alzheimer's disease,6
1279,agitation,Alzheimer's disease,3
1280,nightmare,Alzheimer's disease,6
1281,rhonchus,Alzheimer's disease,7
1282,consciousness clear,Alzheimer's disease,1
1283,pin-point pupils,Alzheimer's disease,9
1284,bedridden,Alzheimer's disease,2
1285,frail,Alzheimer's disease,9
1286,tremor resting,Alzheimer's disease,10
1287,hyperkalemia,Alzheimer's disease,5
1288,facial paresis,Alzheimer's disease,10
1289,groggy,Alzheimer's disease,10
1290,muscle twitch,Alzheimer's disease,2
1291,wheelchair bound,Alzheimer's disease,3
1292,tremor,Alzheimer's disease,2
1293,cough,Alzheimer's disease,2
1294,fever,Alzheimer's disease,3
1295,diarrhea,candidiasis,6
1296,throat sore,candidiasis,8
1297,decreased body weight,candidiasis,1
1298,chill,candidiasis,10
1299,headache,candidiasis,9
1300,abdominal tenderness,candidiasis,7
1301,patient non compliance,candidiasis,5
1302,photophobia,candidiasis,4
1303,night sweat,candidiasis,6
1304,painful swallowing,candidiasis,3
1305,poor dentition,candidiasis,2
1306,transaminitis,candidiasis,5
1307,non-productive cough,candidiasis,10
1308,adverse reaction,candidiasis,6
1309,abdominal bloating,candidiasis,4
1310,asthenia,neuropathy,8
1311,numbness,neuropathy,6
1312,nausea and vomiting,neuropathy,7
1313,awakening early,neuropathy,8
1314,hydropneumothorax,neuropathy,4
1315,superimposition,neuropathy,1
1316,fatigability,neuropathy,10
1317,tenesmus,neuropathy,9
1318,pain,neuropathy,8
1319,slowing of urinary stream,neuropathy,7
1320,shortness of breath,kidney disease,10
1321,hyperkalemia,kidney disease,1
1322,pain chest,kidney disease,6
1323,fever,kidney disease,5
1324,gravida 0,kidney disease,10
1325,bleeding of vagina,kidney disease,4
1326,para 2,fibroid tumor,3
1327,haemorrhage,fibroid tumor,3
1328,abortion,fibroid tumor,10
1329,intermenstrual heavy bleeding,fibroid tumor,1
1330,muscle hypotonia,fibroid tumor,2
1331,previous pregnancies 2,fibroid tumor,2
1332,shortness of breath,fibroid tumor,5
1333,fever,fibroid tumor,4
1334,heartburn,fibroid tumor,6
1335,primigravida,fibroid tumor,6
1336,abnormally hard consistency,fibroid tumor,3
1337,proteinemia,fibroid tumor,1
1338,fall,glaucoma,10
1339,distended abdomen,glaucoma,2
1340,unsteady gait,glaucoma,8
1341,paresthesia,glaucoma,2
1342,hyponatremia,glaucoma,7
1343,agitation,glaucoma,9
1344,unconscious state,glaucoma,8
1345,burning sensation,glaucoma,10
1346,lesion,glaucoma,5
1347,mass of body structure,glaucoma,3
1348,thicken,neoplasm metastasis,1
1349,tumor cell invasion,neoplasm metastasis,9
1350,metastatic lesion,neoplasm metastasis,8
1351,pain neck,neoplasm metastasis,5
1352,lung nodule,neoplasm metastasis,1
1353,pain,neoplasm metastasis,4
1354,pain abdominal,neoplasm metastasis,7
1355,food intolerance,neoplasm metastasis,2
1356,mass of body structure,neoplasm metastasis,3
1357,atypia,neoplasm metastasis,9
1358,lesion,malignant tumor of colon,2
1359,prostatism,malignant tumor of colon,9
1360,constipation,malignant tumor of colon,3
1361,general discomfort,malignant tumor of colon,9
1362,diarrhea,malignant tumor of colon,3
1363,pain abdominal,malignant tumor of colon,4
1364,urinary hesitation,malignant tumor of colon,3
1365,dizzy spells,malignant tumor of colon,5
1366,shooting pain,malignant tumor of colon,9
1367,bradycardia,malignant tumor of colon,10
1368,vomiting,malignant tumor of colon,2
1369,systolic ejection murmur,malignant tumor of colon,6
1370,nausea,malignant tumor of colon,10
1371,hyperemesis,malignant tumor of colon,6
1372,polydypsia,malignant tumor of colon,9
1373,polyuria,ketoacidosis diabetic,3
1374,vomiting,ketoacidosis diabetic,2
1375,nausea,ketoacidosis diabetic,7
1376,pain abdominal,ketoacidosis diabetic,9
1377,milky,ketoacidosis diabetic,3
1378,feeling strange,ketoacidosis diabetic,10
1379,gurgle,ketoacidosis diabetic,10
1380,nervousness,ketoacidosis diabetic,5
1381,abdominal tenderness,ketoacidosis diabetic,5
1382,regurgitates after swallowing,ketoacidosis diabetic,2
1383,vision blurred,ketoacidosis diabetic,6
1384,urinary hesitation,ketoacidosis diabetic,4
1385,diarrhea,ketoacidosis diabetic,6
1386,seizure,ketoacidosis diabetic,1
1387,aura,ketoacidosis diabetic,5
1388,drowsiness,tonic-clonic epilepsy,6
1389,lip smacking,tonic-clonic epilepsy,3
1390,myoclonus,tonic-clonic epilepsy,8
1391,tremor,tonic-clonic epilepsy,5
1392,phonophobia,tonic-clonic epilepsy,3
1393,rolling of eyes,tonic-clonic epilepsy,10
1394,sleepy,tonic-clonic epilepsy,1
1395,hirsutism,tonic-clonic epilepsy,2
1396,moody,tonic-clonic epilepsy,7
1397,muscle twitch,tonic-clonic epilepsy,6
1398,unresponsiveness,tonic-clonic epilepsy,10
1399,headache,tonic-clonic epilepsy,1
1400,ambidexterity,tonic-clonic epilepsy,2
1401,absences finding,tonic-clonic epilepsy,7
1402,spasm,tonic-clonic epilepsy,5
1403,decreased body weight,tonic-clonic epilepsy,6
1404,tumor cell invasion,tonic-clonic epilepsy,8
1405,pulsus paradoxus,malignant neoplasms,7
1406,gravida 10,malignant neoplasms,1
1407,mass of body structure,malignant neoplasms,9
1408,lesion,malignant neoplasms,10
1409,heartburn,malignant neoplasms,4
1410,night sweat,malignant neoplasms,9
1411,thicken,malignant neoplasms,6
1412,chill,malignant neoplasms,2
1413,decreased translucency,malignant neoplasms,10
1414,pain abdominal,malignant neoplasms,2
1415,dullness,malignant neoplasms,2
1416,food intolerance,malignant neoplasms,1
1417,distress respiratory,malignant neoplasms,7
1418,hypotension,malignant neoplasms,2
1419,hemiplegia,respiratory failure,1
1420,snore,respiratory failure,9
1421,unresponsiveness,respiratory failure,3
1422,productive cough,respiratory failure,2
1423,dyspnea,respiratory failure,1
1424,tachypnea,respiratory failure,4
1425,hyperkalemia,respiratory failure,8
1426,hypokinesia,respiratory failure,1
1427,sinus rhythm,respiratory failure,6
1428,general unsteadiness,respiratory failure,10
1429,bruit,respiratory failure,4
1430,consciousness clear,respiratory failure,4
1431,shortness of breath,respiratory failure,5
1432,lesion,respiratory failure,4
1433,redness,respiratory failure,2
1434,mass of body structure,melanoma,6
1435,paraparesis,melanoma,10
1436,fever,melanoma,4
1437,gravida 0,melanoma,7
1438,pain,melanoma,9
1439,pruritus,melanoma,3
1440,mass in breast,melanoma,2
1441,vomiting,melanoma,5
1442,diarrhea,melanoma,3
1443,pain abdominal,gastroenteritis,4
1444,breath-holding spell,gastroenteritis,2
1445,nausea,gastroenteritis,9
1446,decreased body weight,gastroenteritis,4
1447,sore to touch,gastroenteritis,6
1448,scleral icterus,gastroenteritis,6
1449,fever,gastroenteritis,4
1450,myalgia,gastroenteritis,8
1451,hyponatremia,gastroenteritis,1
1452,retch,gastroenteritis,3
1453,mass of body structure,gastroenteritis,3
1454,decreased body weight,gastroenteritis,2
1455,lesion,malignant neoplasm of lung,1
1456,cough,malignant neoplasm of lung,7
1457,lung nodule,malignant neoplasm of lung,2
1458,shortness of breath,malignant neoplasm of lung,5
1459,haemoptysis,malignant neoplasm of lung,1
1460,debilitation,malignant neoplasm of lung,3
1461,gurgle,malignant neoplasm of lung,9
1462,ache,malignant neoplasm of lung,4
1463,rale,malignant neoplasm of lung,2
1464,night sweat,malignant neoplasm of lung,9
1465,decreased translucency,malignant neoplasm of lung,10
1466,asthenia,malignant neoplasm of lung,2
1467,metastatic lesion,malignant neoplasm of lung,9
1468,agitation,malignant neoplasm of lung,10
1469,irritable mood,malignant neoplasm of lung,6
1470,energy increased,manic disorder,2
1471,suicidal,manic disorder,9
1472,hypersomnia,manic disorder,4
1473,feeling suicidal,manic disorder,2
1474,blanch,manic disorder,8
1475,hallucinations auditory,manic disorder,5
1476,hallucinations visual,manic disorder,3
1477,elation,manic disorder,5
1478,verbal auditory hallucinations,manic disorder,7
1479,feeling hopeless,manic disorder,6
1480,difficulty,manic disorder,4
1481,decompensation,manic disorder,1
1482,verbally abusive behavior,manic disorder,6
1483,suicidal,manic disorder,1
1484,feeling suicidal,manic disorder,3
1485,nightmare,personality disorder,10
1486,feeling hopeless,personality disorder,5
1487,transsexual,personality disorder,3
1488,hallucinations auditory,personality disorder,5
1489,irritable mood,personality disorder,3
1490,sleeplessness,personality disorder,4
1491,agitation,personality disorder,7
1492,weepiness,personality disorder,3
1493,mood depressed,personality disorder,5
1494,scratch marks,personality disorder,4
1495,nausea and vomiting,personality disorder,4
1496,extreme exhaustion,personality disorder,1
1497,side pain,personality disorder,6
1498,worry,personality disorder,8
1499,enuresis,personality disorder,4
1500,homelessness,personality disorder,5
1501,nervousness,personality disorder,3
1502,ascites,personality disorder,7
1503,pruritus,personality disorder,3
1504,mass of body structure,primary carcinoma of the liver cells,1
1505,splenomegaly,primary carcinoma of the liver cells,5
1506,lesion,primary carcinoma of the liver cells,3
1507,paresis,primary carcinoma of the liver cells,5
1508,tumor cell invasion,primary carcinoma of the liver cells,1
1509,room spinning,primary carcinoma of the liver cells,2
1510,haemorrhage,primary carcinoma of the liver cells,6
1511,thicken,primary carcinoma of the liver cells,3
1512,indifferent mood,primary carcinoma of the liver cells,9
1513,cachexia,primary carcinoma of the liver cells,10
1514,"hypothermia, natural",primary carcinoma of the liver cells,10
1515,pain abdominal,primary carcinoma of the liver cells,8
1516,hepatomegaly,primary carcinoma of the liver cells,6
1517,hematocrit decreased,primary carcinoma of the liver cells,9
1518,stupor,primary carcinoma of the liver cells,7
1519,decreased body weight,primary carcinoma of the liver cells,2
1520,shortness of breath,primary carcinoma of the liver cells,4
1521,cough,primary carcinoma of the liver cells,9
1522,behavior showing increased motor activity,emphysema pulmonary,1
1523,scar tissue,emphysema pulmonary,6
1524,dyspnea on exertion,emphysema pulmonary,5
1525,coordination abnormal,emphysema pulmonary,1
1526,myalgia,emphysema pulmonary,7
1527,hypercapnia,emphysema pulmonary,1
1528,clammy skin,emphysema pulmonary,5
1529,has religious belief,emphysema pulmonary,9
1530,room spinning,emphysema pulmonary,6
1531,moan,emphysema pulmonary,2
1532,night sweat,emphysema pulmonary,10
1533,cachexia,emphysema pulmonary,6
1534,symptom aggravating factors,emphysema pulmonary,4
1535,dyspnea,emphysema pulmonary,10
1536,rale,emphysema pulmonary,1
1537,flushing,emphysema pulmonary,4
1538,painful swallowing,emphysema pulmonary,7
1539,arthralgia,emphysema pulmonary,3
1540,choke,emphysema pulmonary,3
1541,tenesmus,emphysema pulmonary,6
1542,constipation,emphysema pulmonary,8
1543,haemorrhage,hemorrhoids,6
1544,bowel sounds decreased,hemorrhoids,4
1545,decreased stool caliber,hemorrhoids,3
1546,nausea and vomiting,hemorrhoids,9
1547,hunger,hemorrhoids,9
1548,diarrhea,hemorrhoids,9
1549,dizziness,hemorrhoids,7
1550,hyponatremia,hemorrhoids,7
1551,clonus,hemorrhoids,7
1552,pain,hemorrhoids,5
1553,achalasia,hemorrhoids,6
1554,burning sensation,hemorrhoids,10
1555,guaiac positive,hemorrhoids,7
1556,numbness of hand,hemorrhoids,8
1557,wheezing,hemorrhoids,6
1558,cough,hemorrhoids,9
1559,shortness of breath,spasm bronchial,2
1560,scar tissue,spasm bronchial,5
1561,apyrexial,spasm bronchial,2
1562,no known drug allergies,spasm bronchial,2
1563,pain,spasm bronchial,9
1564,productive cough,spasm bronchial,5
1565,throat sore,spasm bronchial,6
1566,dyspnea,spasm bronchial,7
1567,chest tightness,spasm bronchial,7
1568,hypoxemia,spasm bronchial,10
1569,tachypnea,spasm bronchial,7
1570,sensory discomfort,spasm bronchial,4
1571,fever,spasm bronchial,7
1572,vomiting,spasm bronchial,8
1573,rhonchus,spasm bronchial,1
1574,hemiplegia,spasm bronchial,3
1575,fremitus,spasm bronchial,3
1576,clonus,aphasia,9
1577,egophony,aphasia,1
1578,facial paresis,aphasia,9
1579,aphagia,aphasia,5
1580,muscle twitch,aphasia,10
1581,paralyse,aphasia,9
1582,low back pain,aphasia,2
1583,charleyhorse,aphasia,7
1584,out of breath,obesity morbid,10
1585,sedentary,obesity morbid,6
1586,angina pectoris,obesity morbid,3
1587,cough,obesity morbid,2
1588,unhappy,obesity morbid,9
1589,labored breathing,obesity morbid,2
1590,"hypothermia, natural",obesity morbid,5
1591,dyspnea,obesity morbid,10
1592,hematocrit decreased,obesity morbid,4
1593,wheezing,obesity morbid,6
1594,hypoxemia,obesity morbid,4
1595,renal angle tenderness,obesity morbid,9
1596,feels hot/feverish,obesity morbid,3
1597,fever,pyelonephritis,2
1598,pain,pyelonephritis,9
1599,urgency of micturition,pyelonephritis,3
1600,hematuria,pyelonephritis,1
1601,vomiting,pyelonephritis,1
1602,chill,pyelonephritis,2
1603,diarrhea,pyelonephritis,4
1604,nausea,pyelonephritis,4
1605,pain abdominal,pyelonephritis,1
1606,myalgia,pyelonephritis,1
1607,fever,pyelonephritis,1
1608,chill,pyelonephritis,2
1609,pleuritic pain,endocarditis,2
1610,thicken,endocarditis,2
1611,myalgia,endocarditis,10
1612,apyrexial,endocarditis,2
1613,night sweat,endocarditis,3
1614,flare,endocarditis,4
1615,shortness of breath,endocarditis,6
1616,orthopnea,endocarditis,2
1617,abscess bacterial,endocarditis,1
1618,hypotension,endocarditis,1
1619,cough,endocarditis,4
1620,metastatic lesion,endocarditis,5
1621,breath sounds decreased,endocarditis,9
1622,decreased body weight,endocarditis,6
1623,0,endocarditis,5
1624,pulsus paradoxus,endocarditis,8
1625,hypokinesia,endocarditis,6
1626,pericardial friction rub,effusion pericardial,5
1627,dyspnea,effusion pericardial,1
1628,shortness of breath,effusion pericardial,9
1629,hemodynamically stable,effusion pericardial,4
1630,cardiomegaly,effusion pericardial,8
1631,hypotension,effusion pericardial,1
1632,sputum purulent,effusion pericardial,3
1633,facial paresis,effusion pericardial,8
1634,pain,effusion pericardial,10
1635,oliguria,effusion pericardial,1
1636,blackout,effusion pericardial,6
1637,intoxication,effusion pericardial,2
1638,tremor,chronic alcoholic intoxication,4
1639,hallucinations auditory,chronic alcoholic intoxication,6
1640,suicidal,chronic alcoholic intoxication,6
1641,hoard,chronic alcoholic intoxication,7
1642,irritable mood,chronic alcoholic intoxication,10
1643,feeling hopeless,chronic alcoholic intoxication,1
1644,feeling suicidal,chronic alcoholic intoxication,4
1645,neologism,chronic alcoholic intoxication,7
1646,seizure,chronic alcoholic intoxication,1
1647,homelessness,chronic alcoholic intoxication,4
1648,sleeplessness,chronic alcoholic intoxication,10
1649,unconscious state,chronic alcoholic intoxication,10
1650,panic,chronic alcoholic intoxication,10
1651,breath sounds decreased,chronic alcoholic intoxication,1
1652,shortness of breath,chronic alcoholic intoxication,2
1653,dyspnea,pneumothorax,8
1654,cardiovascular finding,pneumothorax,3
1655,haemoptysis,pneumothorax,6
1656,cough,pneumothorax,1
1657,hypercapnia,pneumothorax,10
1658,soft tissue swelling,pneumothorax,10
1659,prostatism,pneumothorax,8
1660,agitation,pneumothorax,10
1661,unsteady gait,delirium,7
1662,withdraw,delirium,9
1663,hyponatremia,delirium,10
1664,verbally abusive behavior,delirium,3
1665,feeling suicidal,delirium,7
1666,unresponsiveness,delirium,1
1667,worry,delirium,6
1668,drowsiness,delirium,10
1669,hallucinations auditory,delirium,10
1670,suicidal,delirium,2
1671,fever,delirium,1
1672,diarrhea,delirium,8
1673,transaminitis,neutropenia,4
1674,splenomegaly,neutropenia,7
1675,night sweat,neutropenia,4
1676,apyrexial,neutropenia,1
1677,lesion,neutropenia,6
1678,snuffle,neutropenia,10
1679,chill,neutropenia,3
1680,cough,neutropenia,4
1681,monoclonal,neutropenia,7
1682,hypocalcemia result,neutropenia,7
1683,oliguria,neutropenia,6
1684,rhd positive,neutropenia,10
1685,distress respiratory,neutropenia,4
1686,cyanosis,hyperbilirubinemia,4
1687,tachypnea,hyperbilirubinemia,4
1688,para 1,hyperbilirubinemia,4
1689,bradycardia,hyperbilirubinemia,2
1690,breech presentation,hyperbilirubinemia,7
1691,cushingoid facies,hyperbilirubinemia,7
1692,cough,hyperbilirubinemia,4
1693,myalgia,hyperbilirubinemia,10
1694,uncoordination,influenza,8
1695,fever,influenza,4
1696,pleuritic pain,influenza,8
1697,snuffle,influenza,7
1698,throat sore,influenza,3
1699,malaise,influenza,8
1700,debilitation,influenza,8
1701,symptom aggravating factors,influenza,10
1702,chill,influenza,1
1703,scleral icterus,influenza,6
1704,nasal flaring,influenza,7
1705,dysuria,influenza,2
1706,lip smacking,influenza,7
1707,headache,influenza,9
1708,sneeze,influenza,3
1709,snore,influenza,2
1710,green sputum,influenza,7
1711,shortness of breath,influenza,2
1712,distress respiratory,influenza,8
1713,blackout,influenza,9
1714,extreme exhaustion,influenza,8
1715,intoxication,dependence,6
1716,tremor,dependence,9
1717,agitation,dependence,4
1718,suicidal,dependence,2
1719,homelessness,dependence,5
1720,prostatism,dependence,3
1721,lethargy,dependence,6
1722,seizure,dependence,4
1723,muscle twitch,dependence,8
1724,stuffy nose,dependence,7
1725,feeling hopeless,dependence,8
1726,heavy legs,dependence,2
1727,rale,dependence,2
1728,hypokinesia,thrombus,9
1729,anorexia,thrombus,5
1730,hypertonicity,thrombus,7
1731,shortness of breath,thrombus,1
1732,hypoalbuminemia,thrombus,2
1733,pruritus,thrombus,4
1734,sore to touch,thrombus,2
1735,hemodynamically stable,thrombus,1
1736,facial paresis,thrombus,3
1737,vomiting,thrombus,10
1738,stool color yellow,thrombus,3
1739,moan,cholecystitis,8
1740,nausea,cholecystitis,3
1741,pain abdominal,cholecystitis,8
1742,Murphy's sign,cholecystitis,7
1743,flatulence,cholecystitis,10
1744,colic abdominal,cholecystitis,5
1745,pain,cholecystitis,10
1746,ascites,cholecystitis,9
1747,diarrhea,cholecystitis,2
1748,qt interval prolonged,cholecystitis,9
1749,cardiovascular finding,cholecystitis,5
1750,groggy,cholecystitis,4
1751,sinus rhythm,cholecystitis,1
1752,gasping for breath,cholecystitis,1
1753,constipation,cholecystitis,10
1754,feces in rectum,cholecystitis,5
1755,abnormally hard consistency,cholecystitis,2
1756,pain abdominal,hernia hiatal,3
1757,fatigability,hernia hiatal,4
1758,prodrome,hernia hiatal,7
1759,vomiting,hernia hiatal,10
1760,nausea,hernia hiatal,2
1761,myalgia,hernia hiatal,8
1762,hyponatremia,hernia hiatal,5
1763,sore to touch,hernia hiatal,7
1764,general discomfort,hernia hiatal,4
1765,dyspnea on exertion,hernia hiatal,9
1766,asterixis,hernia hiatal,8
1767,guaiac positive,hernia hiatal,8
1768,numbness of hand,hernia hiatal,2
1769,headache,hernia hiatal,1
1770,photophobia,hernia hiatal,9
1771,ambidexterity,migraine disorders,1
1772,vomiting,migraine disorders,7
1773,dizziness,migraine disorders,1
1774,numbness,migraine disorders,5
1775,nausea,migraine disorders,2
1776,fever,migraine disorders,5
1777,splenomegaly,migraine disorders,5
1778,hypoproteinemia,pancytopenia,8
1779,fatigue,pancytopenia,9
1780,haemorrhage,pancytopenia,9
1781,fatigability,pancytopenia,4
1782,cushingoid facies,pancytopenia,2
1783,stool color yellow,pancytopenia,2
1784,colic abdominal,pancytopenia,4
1785,vomiting,cholelithiasis,1
1786,nausea,cholelithiasis,5
1787,pain abdominal,cholelithiasis,1
1788,pain,cholelithiasis,10
1789,cushingoid facies,cholelithiasis,10
1790,ascites,cholelithiasis,4
1791,thicken,cholelithiasis,10
1792,sore to touch,cholelithiasis,4
1793,diarrhea,cholelithiasis,2
1794,apyrexial,cholelithiasis,5
1795,palpitation,cholelithiasis,10
1796,left atrial hypertrophy,tachycardia sinus,3
1797,sweat,tachycardia sinus,8
1798,alcohol binge episode,tachycardia sinus,10
1799,pressure chest,tachycardia sinus,7
1800,scar tissue,tachycardia sinus,7
1801,cardiovascular finding,tachycardia sinus,3
1802,orthostasis,tachycardia sinus,10
1803,shortness of breath,tachycardia sinus,5
1804,t wave inverted,tachycardia sinus,3
1805,vomiting,tachycardia sinus,3
1806,pain abdominal,tachycardia sinus,2
1807,abscess bacterial,ileus,3
1808,abdomen acute,ileus,9
1809,air fluid level,ileus,3
1810,catching breath,ileus,5
1811,abdominal tenderness,ileus,1
1812,nausea,ileus,7
1813,sore to touch,ileus,2
1814,flatulence,ileus,8
1815,diarrhea,ileus,8
1816,mass of body structure,ileus,3
1817,apyrexial,ileus,6
1818,constipation,ileus,1
1819,thicken,ileus,2
1820,gravida 0,ileus,5
1821,pain abdominal,ileus,9
1822,flatulence,adhesion,8
1823,pain,adhesion,2
1824,large-for-dates fetus,adhesion,8
1825,para 1,adhesion,7
1826,vomiting,adhesion,4
1827,lung nodule,adhesion,4
1828,breech presentation,adhesion,3
1829,shortness of breath,adhesion,4
1830,decreased body weight,adhesion,8
1831,immobile,adhesion,6
1832,unsteady gait,adhesion,7
1833,hallucinations visual,adhesion,6
1834,feeling suicidal,adhesion,10
1835,loose associations,delusion,5
1836,giddy mood,delusion,3
1837,feeling hopeless,delusion,9
1838,agitation,delusion,5
1839,hallucinations auditory,delusion,7
1840,irritable mood,delusion,1
1841,sleeplessness,delusion,7
1842,neologism,delusion,7
1843,homicidal thoughts,delusion,8
1844,disturbed family,delusion,6
1845,worry,delusion,7
1846,decompensation,delusion,10
1847,verbally abusive behavior,delusion,5
1848,catatonia,delusion,5
1849,suicidal,delusion,10
1850,terrify,delusion,2
1851,blackout,delusion,6
1852,weepiness,delusion,2
1853,impaired cognition,delusion,1
1854,irritable mood,delusion,5
1855,agitation,delusion,2
1856,extreme exhaustion,affect labile,5
1857,sleeplessness,affect labile,4
1858,enuresis,affect labile,8
1859,patient non compliance,affect labile,9
1860,feeling hopeless,affect labile,4
1861,hallucinations visual,affect labile,7
1862,bedridden,affect labile,10
1863,prostatism,affect labile,10
1864,systolic murmur,decubitus ulcer,4
1865,frail,decubitus ulcer,2
1866,fever,decubitus ulcer,8
